tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
76,14247,0.5447599999999994,forage,,,,,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.0000,0.3620;0.5720;0.5840;0.2235,7;2;2;4
76,14253,0.7997599999999994,care,14268,0.0,0.5840000000000001,3,14236;14252;14268;14280,0.0000;0.0000;0.0000;0.0000,0.1265;0.5720;0.5840;0.2235,8;4;3;4
76,14277,0.99384,self,,,,,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1265;0.3620;0.5480;0.4205;0.5320;0.3925;0.4540,3;6;5;4;7;4;4;8
76,14237,0.5197599999999994,care,14268,0.0,0.5840000000000001,4,14252;14268;14280,0.0000;0.0000;0.0000,0.5720;0.5840;0.2235,5;4;5
76,14271,0.25975999999999944,forage,,,,,14234;14236;14240;14254;14256;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.1265;0.3620;0.5480;0.5680;0.4205;0.5320;0.3925;0.4540,3;7;6;4;8;8;5;5;7
76,14275,0.6747599999999992,care,14278,0.0,0.5640000000000001,6,14236;14254;14256;14264;14270;14276;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1265;0.5480;0.5680;0.5320;0.6120;0.4540;0.5640,7;4;8;7;6;4;6
76,14267,0.46475999999999945,care,14278,0.0,0.5640000000000001,5,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1265;0.5640;0.5480;0.5320;0.5485;0.6120;0.5640,8;5;5;8;3;3;5
76,14243,0.3747599999999993,care,14264,0.0,0.532,4,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1265;0.3620;0.5360;0.5480;0.4205;0.5320;0.3925,3;6;5;8;5;6;4;3
76,14265,0.22975999999999933,forage,,,,,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.5640;0.5480;0.5485;0.6120;0.5640,7;8;5;1;1
76,14273,0.5397599999999994,care,14244,0.0,0.5920000000000001,4,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.5920;0.5560;0.6080;0.1490;0.4205;0.5205,4;4;5;8;6;1;5
76,14263,0.3647599999999992,care,14278,0.0,0.5640000000000001,2,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5640;0.5480;0.5485;0.6120;0.5640,7;7;5;1;2
76,14245,0.3647599999999992,forage,,,,,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5920;0.5560;0.6080;0.1490;0.4205;0.5205,4;3;4;8;5;1;5
76,14231,0.7997548052777168,care,14258,0.0,0.6080000000000001,2,14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5920;0.5560;0.6080;0.1490;0.4205;0.5205,8;8;2;2;8;4
76,14257,0.5397548052777168,forage,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1265;0.3620;0.5360;0.5480;0.5680;0.4205;0.5320;0.3925,2;7;6;6;7;8;5;5;4
76,14251,0.37975999999999943,self,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1265;0.3620;0.5360;0.5480;0.5680;0.4205;0.5320;0.3925,2;7;6;8;5;8;6;5;4
76,14269,0.26475999999999944,care,14264,0.0,0.532,2,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1265;0.3620;0.5640;0.5360;0.5720;0.5480;0.5320;0.3925;0.2235,2;1;7;7;8;6;2;3;4
76,14279,0.5597599999999995,care,14264,0.0,0.532,3,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1265;0.3620;0.5640;0.5360;0.5720;0.5480;0.5320;0.5840;0.3925;0.2235,3;2;8;6;7;7;3;8;4;3
76,14259,0.26475999999999944,forage,,,,,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5480;0.5920;0.5560;0.6080;0.1490;0.4205;0.5205,6;8;8;4;2;5;1
77,14277,0.9875999999999999,forage,,,,,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5520;0.4245;0.5040;0.3965;0.5205,3;6;5;4;7;4;4;8
77,14231,0.7885148052777168,care,14258,0.0,0.6120000000000001,1,14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000,0.6120;0.1530;0.4245;0.5870,1;2;8;4
77,14251,0.3735199999999994,forage,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5400;0.5520;0.5720;0.4245;0.5040;0.3965,2;7;6;8;5;8;6;5;4
77,14243,0.3635199999999993,care,14264,0.0,0.504,3,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5400;0.5520;0.4245;0.5040;0.3965,4;5;4;8;5;7;3;3
77,14267,0.4535199999999994,care,14278,0.0,0.5680000000000001,4,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5680;0.5520;0.6150;0.6160;0.5680,5;5;3;3;4
77,14239,0.47851999999999945,care,14252,0.0,0.5760000000000001,8,14234;14236;14240;14250;14252;14254;14262;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5400;0.5760;0.5520;0.4245;0.5040;0.3965;0.2275,5;4;3;7;8;6;8;2;2;8
77,14247,0.5335199999999993,forage,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3035;0.5400;0.5760;0.5880;0.3965;0.2275,7;8;1;3;8;5
77,14279,0.5485199999999995,self,,,,,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1305;0.3035;0.5680;0.5400;0.5760;0.5520;0.5040;0.3965;0.2275,2;2;7;7;8;6;3;4;3
77,14235,0.5535199999999993,care,14254,0.0,0.5520000000000002,3,14234;14236;14240;14242;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5680;0.5520;0.5040;0.3965;0.2275,8;1;4;8;3;1;5;6
77,14249,0.9148,forage,,,,,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.5920;0.5960;0.5600;0.5720;0.1530;0.4245;0.5870,7;8;1;1;7;8;4;8
77,14269,0.2535199999999994,care,14264,0.0,0.504,2,14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1305;0.3035;0.5680;0.5400;0.5520;0.5040;0.3965;0.2275,1;2;7;8;5;2;3;4
77,14273,0.5285199999999993,care,14244,0.0,0.5960000000000001,3,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.5960;0.5600;0.1530;0.4245;0.5870,4;3;4;6;2;6
77,14271,0.24851999999999944,forage,,,,,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.1305;0.3035;0.5520;0.4245;0.5040;0.3965;0.5205,3;6;5;3;8;4;5;7
77,14259,0.5085199999999994,care,14258,0.0,0.6120000000000001,4,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5520;0.5960;0.5600;0.6120;0.1530;0.4245;0.5870,6;8;8;4;2;5;1
77,14275,0.6635199999999992,care,14270,0.0,0.6160000000000001,5,14236;14254;14264;14270;14276;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1305;0.5520;0.5040;0.6160;0.5205;0.5680,8;4;8;5;5;5
77,14265,0.21851999999999933,forage,,,,,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.5680;0.5520;0.6150;0.6160;0.5680,8;8;6;1;1
77,14261,0.42851999999999935,forage,,,,,14234;14236;14240;14244;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5960;0.5400;0.5520;0.5720;0.4245;0.5040;0.3965,1;8;7;8;7;6;7;5;6;5
77,14241,0.2535199999999994,self,,,,,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5680;0.5400;0.5520;0.5040;0.3965;0.2275,8;1;2;8;8;5;1;3;5
77,14253,0.7885199999999993,care,14268,0.0,0.5880000000000001,2,14252;14268;14280,0.0000;0.0000;0.0000,0.5760;0.5880;0.2275,4;2;4
77,14263,0.35351999999999917,care,14278,0.0,0.5680000000000001,1,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5680;0.5520;0.6150;0.6160;0.5680,7;8;5;1;1
77,14245,0.35351999999999917,forage,,,,,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5040;0.5960;0.5600;0.6120;0.1530;0.4245;0.5870,8;5;3;4;7;5;1;4
77,14233,0.293462348104121,self,,,,,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5680;0.5400;0.5760;0.5520;0.5040;0.3965;0.2275,8;2;1;8;7;8;6;2;2;5
77,14255,0.2185199999999995,care,14258,0.0,0.6120000000000001,5,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5040;0.5960;0.5600;0.6120;0.1530;0.4245;0.5870,6;7;5;5;5;3;3;2
77,14237,0.5085199999999994,care,14268,0.0,0.5880000000000001,3,14252;14268;14280,0.0000;0.0000;0.0000,0.5760;0.5880;0.2275,5;3;5
77,14257,0.5285148052777168,forage,,,,,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.1305;0.3035;0.5400;0.5520;0.4245;0.5040;0.3965,3;6;5;7;6;6;4;3
78,14271,0.23719999999999944,forage,,,,,14234;14236;14240;14254;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.1970;0.2450;0.5560;0.5080;0.4630;0.5870,4;5;5;2;3;6;6
78,14265,0.20719999999999933,care,14266,0.5,0.6815000000000002,7,14254;14266;14270;14278,0.0000;0.5000;0.0000;0.0000,0.5560;0.6815;0.6200;0.5040,8;7;1;1
78,14259,0.4971999999999994,care,14258,0.0,0.516,3,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5560;0.6000;0.5640;0.5160;0.0945;0.4285;0.5910,7;8;8;3;1;5;1
78,14231,0.7521948052777168,care,14274,0.0,0.5910000000000002,4,14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000,0.5160;0.0945;0.4285;0.5910,1;2;8;4
78,14261,0.41719999999999935,forage,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5560;0.5760;0.4285;0.5080;0.4630,2;7;6;7;6;8;5;5;4
78,14263,0.31719999999999915,forage,,,,,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5720;0.5560;0.6815;0.6200;0.5040,7;8;5;1;1
78,14251,0.3671999999999994,forage,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5560;0.5760;0.4285;0.5080;0.4630,2;7;6;8;5;8;6;5;4
78,14239,0.46719999999999945,care,14252,0.0,0.5800000000000001,7,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5800;0.5560;0.5080;0.4630;0.2315,6;3;2;6;7;7;3;1;7
78,14241,0.24719999999999942,self,,,,,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5720;0.5440;0.5560;0.5080;0.4630;0.2315,8;1;2;8;8;5;1;3;5
78,14275,0.6521999999999992,care,14270,0.0,0.6200000000000001,4,14254;14270;14276;14278,0.0000;0.0000;0.5000;0.0000,0.5560;0.6200;0.5870;0.5040,5;4;6;4
78,14255,0.2071999999999995,care,14258,0.0,0.516,4,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5080;0.6000;0.5640;0.5160;0.0945;0.4285;0.5910,6;8;6;6;4;2;4;1
78,14245,0.34219999999999917,forage,,,,,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5080;0.6000;0.5640;0.5160;0.0945;0.4285;0.5910,7;6;4;4;6;4;2;3
78,14249,0.90848,forage,,,,,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5960;0.6000;0.5640;0.5760;0.0945;0.4285;0.5910,7;8;1;1;7;8;4;8
78,14273,0.5171999999999993,care,14244,0.0,0.6000000000000001,2,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.6000;0.5640;0.0945;0.4285;0.5910,5;2;3;6;2;6
78,14237,0.4971999999999994,care,14268,0.0,0.5920000000000001,2,14252;14268;14280,0.0000;0.0000;0.0000,0.5800;0.5920;0.2315,5;2;5
78,14269,0.24219999999999942,self,,,,,14234;14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5720;0.5560;0.5080;0.4630;0.2315,8;1;3;8;4;1;4;5
78,14253,0.7771999999999993,care,14268,0.0,0.5920000000000001,1,14252;14268;14280,0.0000;0.0000;0.0000,0.5800;0.5920;0.2315,4;1;5
78,14257,0.5221948052777168,forage,,,,,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5560;0.4285;0.5080;0.4630,3;6;5;7;6;6;4;3
78,14279,0.5421999999999995,self,,,,,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1970;0.2450;0.5720;0.5440;0.5800;0.5560;0.5080;0.4630;0.2315,2;2;7;7;8;6;3;4;3
78,14235,0.5421999999999993,care,14254,0.0,0.5560000000000002,2,14234;14236;14240;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5560;0.5080;0.4630;0.2315,7;2;5;2;2;6;7
78,14277,0.9762799999999999,forage,,,,,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5560;0.4285;0.5080;0.4630,3;6;5;8;5;6;4;3
78,14233,0.287142348104121,self,,,,,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5720;0.5440;0.5800;0.5560;0.5080;0.4630;0.2315,8;2;1;8;7;8;6;2;2;5
78,14267,0.4421999999999994,care,14266,0.0,0.6815000000000002,3,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5720;0.5560;0.6815;0.6200;0.5040,5;6;3;3;3
78,14243,0.3521999999999993,care,14264,0.0,0.508,2,14234;14236;14240;14250;14254;14262;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1970;0.2450;0.5440;0.5560;0.4285;0.5080;0.4630;0.2315,5;4;3;8;5;8;2;3;8
78,14247,0.5221999999999993,forage,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2450;0.5440;0.5800;0.5920;0.4630;0.2315,8;7;1;4;7;6
79,14271,0.23079999999999942,care,14276,0.0,0.6535000000000002,6,14234;14236;14240;14254;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.2635;0.1865;0.5600;0.5120;0.4670;0.6535,4;5;5;2;3;6;6
79,14231,0.7407948052777168,care,14274,0.0,0.5950000000000002,3,14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000,0.5200;0.1610;0.4325;0.5950,1;2;7;3
79,14237,0.4857999999999994,care,14268,0.0,0.504,1,14252;14268;14280,0.0000;0.0000;0.0000,0.5840;0.5040;0.2355,5;1;5
79,14279,0.5357999999999995,self,,,,,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2635;0.1865;0.5760;0.5480;0.5840;0.5600;0.5120;0.4670;0.2355,2;2;7;7;8;6;3;4;3
79,14235,0.5307999999999994,care,14254,0.0,0.5600000000000002,1,14234;14236;14240;14254;14264;14266;14270;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5600;0.5120;0.6230;0.6240;0.4670;0.2355,7;3;6;1;3;8;8;7;8
79,14269,0.2357999999999994,self,,,,,14234;14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5760;0.5600;0.5120;0.4670;0.2355,8;1;3;8;4;1;4;5
79,14275,0.6407999999999993,care,14270,0.0,0.6240000000000001,3,14254;14270;14276;14278,0.0000;0.0000;0.5000;0.0000,0.5600;0.6240;0.6535;0.5080,5;3;7;4
79,14261,0.40579999999999933,forage,,,,,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5480;0.5600;0.5800;0.4325;0.5120;0.4670,2;7;6;6;7;8;5;5;4
79,14255,0.19579999999999947,forage,,,,,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5600;0.6040;0.5680;0.5200;0.1610;0.4325;0.5950,7;7;7;3;1;5;1
79,14273,0.5057999999999994,care,14244,0.0,0.6040000000000001,1,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5120;0.6040;0.5680;0.1610;0.4325;0.5950,6;1;2;6;3;6
79,14265,0.1957999999999993,care,14266,0.5,0.6230000000000002,6,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.5760;0.5600;0.6230;0.6240;0.5080,8;8;6;1;1
79,14251,0.3557999999999994,forage,,,,,14234;14236;14240;14254;14256;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5600;0.5800;0.4325;0.5120;0.4670;0.6535,2;7;6;4;8;7;5;4;8
79,14243,0.34079999999999927,self,,,,,14234;14236;14240;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5480;0.5600;0.5120;0.4670;0.2355,6;3;2;8;5;1;3;7
79,14241,0.2407999999999994,forage,,,,,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5760;0.5480;0.5600;0.5120;0.4670;0.2355,8;1;2;8;8;5;1;3;5
79,14233,0.28074234810412096,self,,,,,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5760;0.5480;0.5840;0.5600;0.5120;0.4670;0.2355,8;2;1;8;7;8;6;2;2;5
79,14277,0.96488,forage,,,,,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5600;0.4325;0.5120;0.4670;0.6535,3;6;5;4;7;4;4;8
79,14263,0.30579999999999913,forage,,,,,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5760;0.5600;0.6230;0.6240;0.5080,7;7;5;1;2
79,14247,0.5107999999999994,forage,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1865;0.5480;0.5840;0.5040;0.4670;0.2355,8;6;1;5;7;6
79,14257,0.7657948052777168,care,14254,0.0,0.5600000000000002,6,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5480;0.5600;0.4325;0.5120;0.4670,3;6;5;7;6;6;4;3
79,14239,0.45579999999999943,care,14252,0.0,0.5840000000000001,6,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2635;0.1865;0.5480;0.5840;0.5600;0.5120;0.4670;0.2355,7;4;1;5;6;8;4;1;6
79,14245,0.33579999999999915,forage,,,,,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5600;0.5120;0.6040;0.5680;0.5200;0.1610;0.4325;0.5950,7;6;4;4;6;4;2;3
79,14249,0.90208,forage,,,,,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.6000;0.6040;0.5680;0.5800;0.1610;0.4325;0.5950,7;8;1;1;7;8;4;8
79,14267,0.4307999999999994,care,14266,0.0,0.6230000000000002,2,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5760;0.5600;0.6230;0.6240;0.5080,5;6;2;4;4
79,14259,0.4857999999999994,care,14258,0.0,0.52,2,14232;14258;14260;14262;14274,0.0000;0.0000;0.5000;0.0000;0.0000,0.5600;0.5200;0.1610;0.4325;0.5950,8;2;2;6;2
79,14253,0.7407999999999993,self,,,,,14252;14268;14280,0.0000;0.0000;0.0000,0.5840;0.5040;0.2355,4;1;5
80,14273,0.46931999999999935,care,14274,0.5,0.5990000000000002,6,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5160;0.5080;0.5720;0.1650;0.4990;0.5990,6;1;2;6;3;6
80,14253,0.7343199999999993,care,14252,0.0,0.5880000000000001,4,14252;14268;14280,0.0000;0.0000;0.0000,0.5880;0.5040;0.2395,4;1;5
80,14261,0.39431999999999934,forage,,,,,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5160;0.2675;0.2530;0.5520;0.5040;0.4990;0.5160;0.5335,3;6;5;5;8;6;4;3
80,14265,0.1843199999999993,care,14266,0.5,0.5645000000000002,5,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.5800;0.5040;0.5645;0.6280;0.5120,7;8;5;1;1
80,14275,0.6293199999999992,care,14270,0.0,0.6280000000000001,2,14254;14266;14270;14276;14278,0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.5645;0.6280;0.7200;0.5120,6;8;2;8;3
80,14255,0.18431999999999946,forage,,,,,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5640;0.5080;0.5720;0.5240;0.1650;0.4990;0.5990,6;8;8;4;2;5;1
80,14259,0.4743199999999994,care,14258,0.0,0.524,1,14258;14260;14262;14274,0.0000;0.5000;0.0000;0.0000,0.5240;0.1650;0.4990;0.5990,1;2;7;3
80,14235,0.49431999999999937,care,14270,0.0,0.6280000000000001,8,14234;14236;14240;14254;14264;14266;14270;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.2675;0.2530;0.5040;0.5160;0.5645;0.6280;0.5335;0.2395,7;3;6;1;3;8;8;7;8
80,14237,0.44931999999999944,care,14252,0.0,0.5880000000000001,5,14252;14268;14280,0.0000;0.0000;0.0000,0.5880;0.5040;0.2395,5;1;5
80,14279,0.5293199999999995,forage,,,,,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2675;0.2530;0.5800;0.5520;0.5880;0.5040;0.5160;0.5335;0.2395,2;2;7;7;8;6;3;4;3
80,14241,0.2343199999999994,forage,,,,,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.2675;0.2530;0.5800;0.5520;0.5040;0.5160;0.5335;0.2395,8;1;2;8;8;5;1;3;5
80,14249,0.8956,forage,,,,,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.6040;0.5080;0.5720;0.5840;0.1650;0.4990;0.5990,7;8;1;1;7;8;4;8
80,14233,0.274262348104121,forage,,,,,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.2675;0.2530;0.5800;0.5520;0.5880;0.5040;0.5160;0.5335;0.2395,8;2;1;8;7;8;6;2;2;5
