tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
836,2643,0.5737599999999999,forage,,,,
836,2647,0.6487599999999998,forage,,,,
836,2646,0.6037599999999997,forage,,,,
836,2641,0.6087599999999997,forage,,,,
836,2622,0.3349999999999993,forage,,,,
836,2642,0.6237599999999998,forage,,,,
836,2650,0.5487599999999999,forage,,,,
836,2644,0.5637599999999999,forage,,,,
836,2651,0.59376,forage,,,,
836,2648,0.5737599999999999,forage,,,,
836,2640,0.59376,forage,,,,
836,2649,0.6237599999999998,forage,,,,
837,2642,0.6207199999999997,forage,,,,
837,2640,0.5907199999999999,forage,,,,
837,2643,0.5707199999999999,forage,,,,
837,2647,0.6457199999999997,forage,,,,
837,2645,0.5807199999999999,forage,,,,
837,2651,0.5907199999999999,forage,,,,
837,2646,0.5957199999999997,forage,,,,
837,2644,0.5607199999999999,forage,,,,
837,2650,0.5457199999999999,forage,,,,
837,2648,0.5707199999999999,forage,,,,
837,2649,0.6157199999999997,forage,,,,
837,2641,0.6057199999999997,forage,,,,
837,2622,0.3249999999999993,forage,,,,
838,2647,0.6425999999999997,forage,,,,
838,2649,0.6075999999999997,forage,,,,
838,2641,0.6025999999999997,forage,,,,
838,2651,0.5875999999999999,forage,,,,
838,2650,0.5425999999999999,forage,,,,
838,2643,0.5675999999999999,forage,,,,
838,2644,0.5575999999999999,forage,,,,
838,2642,0.6175999999999997,forage,,,,
838,2640,0.5875999999999999,forage,,,,
838,2646,0.5925999999999997,forage,,,,
838,2645,0.5775999999999999,forage,,,,
838,2648,0.5675999999999999,forage,,,,
838,2622,0.3149999999999993,forage,,,,
839,2643,0.5643999999999999,forage,,,,
839,2647,0.6393999999999997,forage,,,,
839,2644,0.5543999999999999,forage,,,,
839,2642,0.6143999999999997,forage,,,,
839,2649,0.5993999999999997,forage,,,,
839,2650,0.5393999999999999,forage,,,,
839,2646,0.8393999999999997,care,2661,0.0,0.56,3
839,2640,0.5793999999999999,forage,,,,
839,2648,0.5643999999999999,forage,,,,
839,2651,0.5843999999999999,forage,,,,
839,2622,0.30499999999999927,forage,,,,
839,2645,0.5743999999999999,forage,,,,
839,2641,0.5993999999999997,forage,,,,
840,2646,0.8311199999999997,care,2661,0.0,0.5640000000000001,2
840,2651,0.58112,forage,,,,
840,2643,0.56112,forage,,,,
840,2645,0.57112,forage,,,,
840,2644,0.5511199999999999,forage,,,,
840,2642,0.6111199999999998,forage,,,,
840,2650,0.5361199999999999,forage,,,,
840,2647,0.6361199999999998,forage,,,,
840,2649,0.5961199999999998,forage,,,,
840,2648,0.56112,forage,,,,
840,2640,0.57112,forage,,,,
840,2622,0.29499999999999926,forage,,,,
840,2641,0.5961199999999998,forage,,,,
841,2650,0.5327599999999999,forage,,,,
841,2645,0.5677599999999999,forage,,,,
841,2649,0.5927599999999997,forage,,,,
841,2642,0.6077599999999997,forage,,,,
841,2643,0.5577599999999999,forage,,,,
841,2647,0.6327599999999998,forage,,,,
841,2644,0.5477599999999999,forage,,,,
841,2641,0.5927599999999997,forage,,,,
841,2646,0.8227599999999997,care,2661,0.0,0.5680000000000001,1
841,2651,0.5777599999999999,forage,,,,
841,2648,0.5577599999999999,forage,,,,
841,2640,0.5677599999999999,forage,,,,
841,2622,0.28499999999999925,forage,,,,
842,2644,0.5443199999999999,forage,,,,
842,2651,0.5743199999999999,forage,,,,
842,2647,0.6293199999999998,forage,,,,
842,2640,0.8143199999999999,care,2662,0.0,0.6720000000000002,5
842,2641,0.5893199999999997,forage,,,,
842,2645,0.5643199999999999,forage,,,,
842,2646,0.7893199999999997,care,2656,0.0,0.5095000000000001,6
842,2649,0.5893199999999997,forage,,,,
842,2643,0.5543199999999999,forage,,,,
842,2622,0.27499999999999925,forage,,,,
842,2642,0.6043199999999997,forage,,,,
842,2650,0.5293199999999999,forage,,,,
842,2648,0.5543199999999999,forage,,,,
843,2644,0.5408,forage,,,,
843,2648,0.5508,forage,,,,
843,2642,0.6007999999999998,forage,,,,
843,2622,0.26499999999999924,forage,,,,
843,2645,0.5608,forage,,,,
843,2641,0.5857999999999998,forage,,,,
843,2651,0.5708,forage,,,,
843,2640,0.8058,care,2662,0.0,0.6760000000000002,4
843,2647,0.6257999999999998,forage,,,,
843,2643,0.5508,forage,,,,
843,2650,0.5257999999999999,forage,,,,
843,2649,0.5857999999999998,forage,,,,
843,2646,0.7807999999999997,care,2656,0.0,0.5135000000000001,5
844,2640,0.7971999999999999,care,2662,0.0,0.6800000000000002,3
844,2642,0.5971999999999997,forage,,,,
844,2644,0.5371999999999999,forage,,,,
844,2648,0.5471999999999999,forage,,,,
844,2643,0.5471999999999999,forage,,,,
844,2651,0.5671999999999999,forage,,,,
844,2646,0.7721999999999997,care,2656,0.0,0.5175000000000001,4
844,2641,0.5821999999999997,forage,,,,
844,2650,0.5221999999999999,forage,,,,
844,2645,0.5571999999999999,forage,,,,
844,2649,0.5821999999999997,forage,,,,
844,2647,0.6221999999999998,forage,,,,
844,2622,0.2549999999999992,forage,,,,
845,2640,0.7885199999999999,care,2662,0.0,0.6840000000000002,2
845,2650,0.5185199999999999,forage,,,,
845,2647,0.6185199999999997,forage,,,,
845,2646,0.7635199999999996,care,2658,0.5,0.552,8
845,2649,0.5785199999999997,forage,,,,
845,2651,0.5635199999999999,forage,,,,
845,2644,0.5335199999999999,forage,,,,
845,2642,0.5935199999999997,forage,,,,
845,2622,0.24499999999999922,forage,,,,
845,2641,0.5785199999999997,forage,,,,
845,2645,0.5535199999999999,forage,,,,
845,2643,0.5435199999999999,forage,,,,
845,2648,0.5435199999999999,forage,,,,
846,2640,0.7797599999999999,care,2662,0.0,0.6880000000000002,1
846,2646,0.7547599999999997,care,2658,0.5,0.49350000000000005,7
846,2622,0.2349999999999992,forage,,,,
846,2642,0.5897599999999997,forage,,,,
846,2643,0.5397599999999999,forage,,,,
846,2647,0.6147599999999998,forage,,,,
846,2645,0.5497599999999999,forage,,,,
846,2641,0.5747599999999997,forage,,,,
846,2644,0.5297599999999999,forage,,,,
846,2651,0.5597599999999999,forage,,,,
846,2648,0.5397599999999999,forage,,,,
846,2649,0.5747599999999997,forage,,,,
846,2650,0.5147599999999999,forage,,,,
847,2622,0.2249999999999992,forage,,,,
847,2649,0.5709199999999998,forage,,,,
847,2645,0.54592,forage,,,,
847,2644,0.5259199999999999,forage,,,,
847,2647,0.6109199999999998,forage,,,,
847,2648,0.53592,forage,,,,
847,2650,0.5109199999999999,forage,,,,
847,2651,0.55592,forage,,,,
847,2643,0.53592,forage,,,,
847,2641,0.5709199999999998,forage,,,,
847,2640,0.7459199999999999,care,2662,0.0,0.5920000000000001,1
847,2646,0.7459199999999997,care,2658,0.5,0.43500000000000005,6
847,2642,0.5859199999999998,forage,,,,
848,2650,0.5069999999999999,forage,,,,
848,2647,0.6069999999999998,forage,,,,
848,2649,0.5669999999999997,forage,,,,
848,2645,0.5419999999999999,forage,,,,
848,2648,0.5319999999999999,forage,,,,
848,2646,0.7369999999999997,care,2656,0.0,0.5335000000000001,5
848,2644,0.5219999999999999,forage,,,,
848,2640,0.7119999999999999,care,2652,0.5,0.5710000000000002,6
848,2651,0.5519999999999999,forage,,,,
848,2622,0.2149999999999992,forage,,,,
848,2642,0.5819999999999997,forage,,,,
848,2641,0.5669999999999997,forage,,,,
848,2643,0.5319999999999999,forage,,,,
849,2645,0.5379999999999999,forage,,,,
849,2647,0.6029999999999998,forage,,,,
849,2643,0.5279999999999999,forage,,,,
849,2651,0.5479999999999999,forage,,,,
849,2640,0.7029999999999998,care,2652,0.5,0.5125000000000002,5
849,2622,0.20499999999999918,forage,,,,
849,2649,0.5629999999999997,forage,,,,
849,2650,0.5029999999999999,forage,,,,
849,2642,0.5779999999999997,forage,,,,
849,2646,0.7279999999999996,care,2656,0.0,0.5375000000000001,4
849,2641,0.5629999999999997,forage,,,,
849,2648,0.5279999999999999,forage,,,,
849,2644,0.5179999999999999,forage,,,,
850,2646,0.7189199999999997,care,2656,0.0,0.5415000000000001,3
850,2643,0.5239199999999999,forage,,,,
850,2644,0.5139199999999999,forage,,,,
850,2649,0.5589199999999998,forage,,,,
850,2641,0.5589199999999998,forage,,,,
850,2647,0.5989199999999998,forage,,,,
850,2640,0.6939199999999999,care,2652,0.5,0.4540000000000002,4
850,2642,0.5739199999999998,forage,,,,
850,2650,0.49891999999999986,forage,,,,
850,2622,0.19499999999999917,forage,,,,
850,2648,0.5239199999999999,forage,,,,
850,2651,0.54392,forage,,,,
850,2645,0.53392,forage,,,,
851,2650,0.49475999999999987,forage,,,,
851,2644,0.5097599999999999,forage,,,,
851,2647,0.5947599999999997,forage,,,,
851,2646,0.7097599999999996,care,2656,0.0,0.5455000000000001,2
851,2645,0.5297599999999999,forage,,,,
851,2640,0.6847599999999998,forage,,,,
851,2648,0.5197599999999999,forage,,,,
851,2651,0.5397599999999999,forage,,,,
851,2642,0.5697599999999997,forage,,,,
851,2622,0.18499999999999917,forage,,,,
851,2649,0.5547599999999997,forage,,,,
851,2641,0.5547599999999997,forage,,,,
851,2643,0.5197599999999999,forage,,,,
852,2642,0.5655199999999997,forage,,,,
852,2647,0.5905199999999997,forage,,,,
852,2640,0.6755199999999998,forage,,,,
852,2622,0.17499999999999916,forage,,,,
852,2643,0.5155199999999999,forage,,,,
852,2641,0.5505199999999997,forage,,,,
852,2649,0.5505199999999997,forage,,,,
852,2651,0.5355199999999999,forage,,,,
852,2644,0.5055199999999999,forage,,,,
852,2650,0.49051999999999985,forage,,,,
852,2648,0.5155199999999999,forage,,,,
852,2646,0.7005199999999996,care,2653,0.0,0.5870000000000002,7
852,2645,0.5255199999999999,forage,,,,
853,2651,0.5311999999999999,forage,,,,
853,2647,0.5861999999999997,forage,,,,
853,2648,0.5111999999999999,forage,,,,
853,2622,0.16499999999999915,forage,,,,
853,2642,0.5611999999999997,forage,,,,
853,2646,0.6911999999999996,care,2653,0.0,0.5910000000000002,6
853,2640,0.6661999999999998,forage,,,,
853,2641,0.5461999999999997,forage,,,,
853,2645,0.5211999999999999,forage,,,,
853,2643,0.5111999999999999,forage,,,,
853,2650,0.48619999999999985,forage,,,,
853,2644,0.5011999999999999,forage,,,,
853,2649,0.5461999999999997,forage,,,,
854,2648,0.5067999999999999,forage,,,,
854,2641,0.5417999999999997,forage,,,,
854,2642,0.5567999999999997,forage,,,,
854,2644,0.49679999999999985,forage,,,,
854,2643,0.5067999999999999,forage,,,,
854,2651,0.5267999999999999,forage,,,,
854,2650,0.48179999999999984,forage,,,,
854,2647,0.5817999999999998,forage,,,,
854,2649,0.5417999999999997,forage,,,,
854,2640,0.6617999999999998,forage,,,,
854,2622,0.15499999999999914,forage,,,,
854,2645,0.5167999999999999,forage,,,,
854,2646,0.6817999999999996,care,2653,0.0,0.5950000000000002,5
855,2643,0.5023199999999999,forage,,,,
855,2644,0.49231999999999987,forage,,,,
855,2646,0.6723199999999996,care,2653,0.0,0.5990000000000002,4
855,2651,0.5223199999999999,forage,,,,
855,2641,0.5373199999999997,forage,,,,
855,2649,0.5373199999999997,forage,,,,
855,2648,0.5023199999999999,forage,,,,
855,2640,0.6573199999999998,forage,,,,
855,2642,0.5523199999999997,forage,,,,
855,2647,0.5773199999999997,forage,,,,
855,2645,0.5123199999999999,forage,,,,
855,2650,0.47731999999999986,forage,,,,
855,2622,0.14499999999999913,forage,,,,
856,2646,0.6627599999999996,care,2653,0.0,0.6030000000000002,3
856,2643,0.49775999999999987,forage,,,,
856,2648,0.49775999999999987,forage,,,,
856,2642,0.5477599999999997,forage,,,,
856,2641,0.5327599999999997,forage,,,,
856,2644,0.48775999999999986,forage,,,,
856,2651,0.5177599999999999,forage,,,,
856,2640,0.6527599999999998,forage,,,,
856,2649,0.5327599999999997,forage,,,,
856,2650,0.47275999999999985,forage,,,,
856,2622,0.13499999999999912,forage,,,,
856,2647,0.5727599999999997,forage,,,,
856,2645,0.5077599999999999,forage,,,,
857,2642,0.5431199999999997,forage,,,,
857,2641,0.5281199999999997,forage,,,,
857,2651,0.5131199999999999,forage,,,,
857,2645,0.5031199999999999,forage,,,,
857,2643,0.4931199999999999,forage,,,,
857,2649,0.5281199999999997,forage,,,,
857,2647,0.5681199999999997,forage,,,,
857,2646,0.6531199999999996,forage,,,,
857,2650,0.46811999999999987,forage,,,,
857,2644,0.4831199999999999,forage,,,,
857,2640,0.6481199999999998,forage,,,,
857,2622,0.12499999999999913,forage,,,,
857,2648,0.4931199999999999,forage,,,,
858,2648,0.4883999999999999,forage,,,,
858,2651,0.5083999999999999,forage,,,,
858,2647,0.5633999999999997,forage,,,,
858,2643,0.4883999999999999,forage,,,,
858,2641,0.5233999999999996,forage,,,,
858,2645,0.4983999999999999,forage,,,,
858,2649,0.5233999999999996,forage,,,,
858,2644,0.4783999999999999,forage,,,,
858,2650,0.46339999999999987,forage,,,,
858,2646,0.6433999999999995,forage,,,,
858,2622,0.11499999999999913,forage,,,,
858,2642,0.5383999999999997,forage,,,,
858,2640,0.6433999999999997,forage,,,,
859,2649,0.5185999999999996,forage,,,,
859,2648,0.48359999999999986,forage,,,,
859,2647,0.5585999999999997,forage,,,,
859,2650,0.45859999999999984,forage,,,,
859,2622,0.10499999999999914,forage,,,,
859,2651,0.5035999999999998,forage,,,,
859,2644,0.47359999999999985,forage,,,,
859,2640,0.6385999999999997,forage,,,,
859,2641,0.5185999999999996,forage,,,,
859,2645,0.49359999999999987,forage,,,,
859,2642,0.5335999999999996,forage,,,,
859,2643,0.48359999999999986,forage,,,,
859,2646,0.6385999999999995,forage,,,,
860,2643,0.47871999999999987,forage,,,,
860,2622,0.09499999999999914,forage,,,,
860,2640,0.6337199999999997,forage,,,,
860,2651,0.49871999999999983,forage,,,,
860,2645,0.4887199999999999,forage,,,,
860,2648,0.47871999999999987,forage,,,,
860,2642,0.5287199999999996,forage,,,,
860,2646,0.6337199999999995,forage,,,,
860,2650,0.45371999999999985,forage,,,,
860,2649,0.5137199999999996,forage,,,,
860,2647,0.5537199999999997,forage,,,,
860,2644,0.46871999999999986,forage,,,,
860,2641,0.5137199999999996,forage,,,,
861,2641,0.5087599999999997,forage,,,,
861,2645,0.48375999999999986,forage,,,,
861,2648,0.47375999999999985,forage,,,,
861,2646,0.6287599999999995,forage,,,,
861,2643,0.47375999999999985,forage,,,,
861,2650,0.4487599999999998,forage,,,,
861,2649,0.5087599999999997,forage,,,,
861,2651,0.4937599999999998,forage,,,,
861,2644,0.46375999999999984,forage,,,,
861,2622,0.08499999999999915,forage,,,,
861,2647,0.5487599999999997,forage,,,,
861,2640,0.6287599999999998,forage,,,,
861,2642,0.5237599999999997,forage,,,,
862,2648,0.46871999999999986,forage,,,,
862,2642,0.5187199999999996,forage,,,,
862,2644,0.45871999999999985,forage,,,,
862,2646,0.6237199999999995,forage,,,,
862,2622,0.07499999999999915,forage,,,,
862,2651,0.4887199999999998,forage,,,,
862,2647,0.5437199999999996,forage,,,,
862,2640,0.6237199999999997,forage,,,,
862,2641,0.5037199999999996,forage,,,,
862,2649,0.5037199999999996,forage,,,,
862,2650,0.44371999999999984,forage,,,,
862,2645,0.47871999999999987,forage,,,,
862,2643,0.46871999999999986,forage,,,,
863,2640,0.6185999999999997,forage,,,,
863,2644,0.45359999999999984,forage,,,,
863,2646,0.6185999999999995,forage,,,,
863,2648,0.46359999999999985,forage,,,,
863,2641,0.4985999999999996,forage,,,,
863,2649,0.4985999999999996,forage,,,,
863,2642,0.5135999999999996,forage,,,,
863,2647,0.5385999999999996,forage,,,,
863,2645,0.47359999999999985,forage,,,,
863,2643,0.46359999999999985,forage,,,,
863,2650,0.4385999999999998,forage,,,,
863,2651,0.4835999999999998,forage,,,,
863,2622,0.06499999999999916,forage,,,,
864,2649,0.4933999999999996,forage,,,,
864,2645,0.46839999999999987,forage,,,,
864,2643,0.45839999999999986,forage,,,,
864,2641,0.4933999999999996,forage,,,,
864,2648,0.45839999999999986,forage,,,,
864,2642,0.5083999999999996,forage,,,,
864,2644,0.44839999999999985,forage,,,,
864,2647,0.5333999999999997,forage,,,,
864,2646,0.6133999999999995,forage,,,,
864,2622,0.054999999999999154,forage,,,,
864,2650,0.43339999999999984,forage,,,,
864,2640,0.6133999999999997,forage,,,,
864,2651,0.4783999999999998,forage,,,,
865,2646,0.6081199999999995,forage,,,,
865,2622,0.04499999999999915,forage,,,,
865,2647,0.5281199999999997,forage,,,,
865,2641,0.4881199999999996,forage,,,,
865,2651,0.4731199999999998,forage,,,,
865,2644,0.44311999999999985,forage,,,,
865,2645,0.46311999999999987,forage,,,,
865,2640,0.6081199999999998,forage,,,,
865,2642,0.5031199999999997,forage,,,,
865,2648,0.45311999999999986,forage,,,,
865,2643,0.45311999999999986,forage,,,,
865,2649,0.4881199999999996,forage,,,,
865,2650,0.42811999999999983,forage,,,,
866,2650,0.4227599999999998,forage,,,,
866,2648,0.4477599999999998,forage,,,,
866,2647,0.5227599999999997,forage,,,,
866,2645,0.45775999999999983,forage,,,,
866,2643,0.4477599999999998,forage,,,,
866,2646,0.6027599999999995,forage,,,,
866,2622,0.03499999999999915,forage,,,,
866,2641,0.48275999999999963,forage,,,,
866,2651,0.46775999999999984,forage,,,,
866,2640,0.6027599999999997,forage,,,,
866,2649,0.48275999999999963,forage,,,,
866,2642,0.49775999999999965,forage,,,,
866,2644,0.4377599999999998,forage,,,,
867,2643,0.4423199999999998,forage,,,,
867,2641,0.47731999999999963,forage,,,,
867,2642,0.49231999999999965,forage,,,,
867,2650,0.4173199999999998,forage,,,,
867,2622,0.024999999999999148,forage,,,,
867,2640,0.5973199999999997,forage,,,,
867,2644,0.4323199999999998,forage,,,,
867,2651,0.46231999999999984,forage,,,,
867,2647,0.5173199999999997,forage,,,,
867,2645,0.45231999999999983,forage,,,,
867,2646,0.5973199999999995,forage,,,,
867,2648,0.4423199999999998,forage,,,,
867,2649,0.47731999999999963,forage,,,,
868,2650,0.4117999999999998,forage,,,,
868,2641,0.4717999999999996,forage,,,,
868,2646,0.5917999999999995,forage,,,,
868,2648,0.4367999999999998,forage,,,,
868,2644,0.4267999999999998,forage,,,,
868,2642,0.4867999999999996,forage,,,,
868,2622,0.014999999999999148,forage,,,,
868,2643,0.4367999999999998,forage,,,,
868,2647,0.5117999999999997,forage,,,,
868,2651,0.4567999999999998,forage,,,,
868,2645,0.4467999999999998,forage,,,,
868,2640,0.5917999999999998,forage,,,,
868,2649,0.4717999999999996,forage,,,,
869,2642,0.48119999999999963,forage,,,,
869,2649,0.4661999999999996,forage,,,,
869,2647,0.5061999999999997,forage,,,,
869,2641,0.4661999999999996,forage,,,,
869,2644,0.4211999999999998,forage,,,,
869,2645,0.4411999999999998,forage,,,,
869,2640,0.5861999999999997,forage,,,,
869,2650,0.4061999999999998,forage,,,,
869,2648,0.4311999999999998,forage,,,,
869,2651,0.4511999999999998,forage,,,,
869,2622,0.0049999999999991475,forage,,,,
869,2643,0.4311999999999998,forage,,,,
869,2646,0.5861999999999995,forage,,,,
870,2644,0.4155199999999998,forage,,,,
870,2646,0.5805199999999995,forage,,,,
870,2641,0.4605199999999996,forage,,,,
870,2645,0.4355199999999998,forage,,,,
870,2622,0.0,forage,,,,
870,2651,0.4455199999999998,forage,,,,
870,2649,0.4605199999999996,forage,,,,
870,2640,0.5805199999999997,forage,,,,
870,2643,0.4255199999999998,forage,,,,
870,2648,0.4255199999999998,forage,,,,
870,2647,0.5005199999999996,forage,,,,
870,2650,0.40051999999999977,forage,,,,
870,2642,0.4755199999999996,forage,,,,
871,2641,0.4547599999999996,forage,,,,
871,2645,0.4297599999999998,forage,,,,
871,2649,0.4547599999999996,forage,,,,
871,2650,0.3947599999999998,forage,,,,
871,2644,0.4097599999999998,forage,,,,
871,2648,0.4197599999999998,forage,,,,
871,2647,0.49475999999999964,forage,,,,
871,2643,0.4197599999999998,forage,,,,
871,2640,0.5747599999999997,forage,,,,
871,2651,0.4397599999999998,forage,,,,
871,2646,0.5747599999999995,forage,,,,
871,2642,0.4697599999999996,forage,,,,
872,2650,0.38891999999999977,forage,,,,
872,2643,0.4139199999999998,forage,,,,
872,2644,0.4039199999999998,forage,,,,
872,2647,0.48891999999999963,forage,,,,
872,2648,0.4139199999999998,forage,,,,
872,2649,0.4489199999999996,forage,,,,
872,2645,0.4239199999999998,forage,,,,
872,2642,0.4639199999999996,forage,,,,
872,2640,0.5689199999999998,forage,,,,
872,2646,0.5689199999999995,forage,,,,
872,2651,0.4339199999999998,forage,,,,
872,2641,0.4489199999999996,forage,,,,
873,2642,0.45799999999999963,forage,,,,
873,2646,0.5629999999999995,forage,,,,
873,2644,0.3979999999999998,forage,,,,
873,2651,0.4279999999999998,forage,,,,
873,2650,0.3829999999999998,forage,,,,
873,2640,0.5629999999999997,forage,,,,
873,2641,0.4429999999999996,forage,,,,
873,2647,0.48299999999999965,forage,,,,
873,2648,0.4079999999999998,forage,,,,
873,2649,0.4429999999999996,forage,,,,
873,2645,0.4179999999999998,forage,,,,
873,2643,0.4079999999999998,forage,,,,
874,2643,0.4019999999999998,forage,,,,
874,2645,0.4119999999999998,forage,,,,
874,2649,0.4369999999999996,forage,,,,
874,2651,0.4219999999999998,forage,,,,
874,2644,0.3919999999999998,forage,,,,
